job_title,company,location,job_summary,post_date,more_info,salary,job_url
"Software Engineer - Unicorn Tech (NodeJS, Python, Typescript...",Michael Page,Jakarta,"Communicate well with data scientists, data engineers and the wide range of other teams relying on our data products.
Are experienced in NodeJS and/or Python.",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=ad106b39d011f7c0&fccid=77087bd1709a8148&vjs=3
Automotive Tech Company,KTalents Asia,Indonesia,"Able to provide technical support (e.g application in terms of data integrity, security, backup requirement, etc).
Prepare and review project cost analysis.",Posted11 days ago,,,https://www.indeed.com/rc/clk?jk=a4f7e371757747fb&fccid=b1e4fb2ab4e408b0&vjs=3
"Manager II, Document Control",Worley,Jakarta,"48,000 people. 49 countries. Over 120 office locations. We’re not just engineers. We’re a global team of data scientists, consultants, construction workers…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=d98191cf9cc24e52&fccid=d9805af20a6c196e&vjs=3
Data Science Manager - Global FMCG Brand,Michael Page,Jakarta,"Coach and provide advice related to career growth and planning for junior data scientist.
Integrate digital analytics data with traditional data sources & build…",Posted22 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=c1c36b62841f7aa7&fccid=77087bd1709a8148&vjs=3
Product Manager - Driver App,GO-JEK,Jakarta,"An analytical, data-driven, quantitative mindset; a love for digging into data to understand what’s happening and to define & measure success on every project,…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=b688ddcc1c16c0a1&fccid=35c79097c1f63f3d&vjs=3
Manager/Senior Manager - Analytics (Risk Advisory),Deloitte,Jakarta,"Manage, coordinate and mentor teams of data scientists and analytics professionals.
Experience with big data technologies.
6 – 9 years of working experience.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=3a8947b6055b6f01&fccid=9e215d88a6b33622&vjs=3
Air Quality Science Co-Investigator,World Resources Institute,Jakarta,"Advise project’s science module, including air quality monitoring (collection of data through regulatory grade and low-cost instruments), and overseeing air…",Posted30+ days ago,Part-time,,https://www.indeed.com/rc/clk?jk=6fa0cda22184cf6d&fccid=15467a3a0166d3fc&vjs=3
"Software Engineer – Startup AI Consulting, Jakarta",Parrish & Co.,Jakarta,"General knowledge of image processing, big data, data analytics and machine learning is preferred.
Work closely with research scientists to design and implement…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=50efc65e0b9c7acb&fccid=3a744dbc03a201bb&vjs=3
Team Staff- Financial Industry,RGF HR Agent,Jakarta,"Work as Engineer of the team of newly installed systems (Automatic Financing Examination system).
・Analysis, modification, maintenance and operation of…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=9ae50606c41f6ac8&fccid=3fd016e76501eb7e&vjs=3
Product Manager (GoBiz App Platform)-Merchant Platform,GO-JEK,Jakarta,"Influence peers, stakeholders, and key executives through the use of data and logic.
Data-oriented with excellent analytical skills; Able to dig into data to…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=a12c2e7643f3f763&fccid=35c79097c1f63f3d&vjs=3
"fintech, startup, digital banking, tech hub, golang, develop...",Michael Page,Jakarta,"Work closely with the rest of the teams: developers, data scientists, senior engineering leadership and product managers to ensure we're building awesome,…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=5c17414c58ac5106&fccid=77087bd1709a8148&vjs=3
Data Engineer (Lead/Principal/Head),Michael Page,Jakarta,"Managing data solutions team to build an optimized ETL pipelines on both batch and streaming data.
Solid experience in building scalable and reliable ETL…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=3cacacdf35f3851a&fccid=77087bd1709a8148&vjs=3
Assistant Engineer - Civil,Worley,Jakarta,"If you have the passion and talent to keep up, it's time to test the limits of what you can become.",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=5a3a5b145526d6fd&fccid=d9805af20a6c196e&vjs=3
"PRODUCT MANAGER – ENTERTAINMENT PLATFORM, Jakarta",Parrish & Co.,Jakarta,"Established close relationships with engineers, marketing, designers, data scientists, editorial, and other team.
Have a solid 4 years+ experience.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=e93682436182e3be&fccid=3a744dbc03a201bb&vjs=3
Team Leader- Financial Industry,RGF HR Agent,Jakarta,"・Working experience as data scientist above 3 years.
・Be familiar with data analysis work.
Work as a leader in the technical part of the team of newly installed…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=149291e4364cd4e0&fccid=3fd016e76501eb7e&vjs=3
Senior Civil Engineer,Worley,Jakarta,To ensure all work carried out under his control conforms with codes and practices in accordance with the project requirements and meets all requirements of the…,Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=ca6b6a7289a710ba&fccid=d9805af20a6c196e&vjs=3
Logistics Sr. Supply Manager,GO-JEK,Jakarta,"Manage and build relationships: Develop relationships with product managers, engineers and data scientists to ensure that business value is maximized from new…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=7de8d68dfe60eb26&fccid=35c79097c1f63f3d&vjs=3
Project Manager- Financial Industry,RGF HR Agent,Jakarta,"Manage the development team of newly installed systems (Automatic Financing Examination system).
・Discuss user side about requirement definition.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=dc970b87855efe02&fccid=3fd016e76501eb7e&vjs=3
"Head of Consumer Experience & PMO, GoFood",GO-JEK,Jakarta,"Fluent proficiency in processing and presenting data via Excel and Power Point (or similar tools).
Roll up your sleeves and climb on board if you’re ready to be…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=38b270bfa3ac6dda&fccid=35c79097c1f63f3d&vjs=3
Go-To-Market Senior Manager-Merchant Lending,GO-JEK,Jakarta,"You can take the basics of data and draw insights from it.
Data-Driven Outlook: When making decisions you leverage technical resources and data to support…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=5bb545fc97483119&fccid=35c79097c1f63f3d&vjs=3
Data Scientist,PT.Sarana Maju Lestari,Jakarta+1 location,"Anomaly detection to monitor real-time condition of power plant equipment for predictive maintenance strategies.
Build optimization system for telco networks.",PostedPosted 3 days ago,Rp. 6.000.000 - Rp. 8.000.000 per bulan,Rp. 6.000.000 - Rp. 8.000.000 per bulan,https://www.indeed.com/company/PT.Sarana-Maju-Lestari/jobs/Data-Scientist-d5bce752e1525bc2?fccid=a0b2d1bc7ff363a4&vjs=3
Data Scientist,tiket.com,Jakarta,"Develop custom data models and algorithms to apply to data sets.
They must have strong experience using a variety of data mining/data analysis methods, using a…",PostedPosted 17 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=2e656b68a516e66b&fccid=afd42a39b1ca6c49&vjs=3
Data Scientist,Indodana,Jakarta,"Train data model based on our current data.
Enhance our data infra, analyze large, complex data sets into actionable insights.",PostedPosted 10 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=5a444b2f332ea505&fccid=3b9f97716218c1d1&vjs=3
Data Scientist,Mekari (PT. Mid Solusi Nusantara),Jakarta,"Experienced in executing decision making based on data.
Identify business questions, apply advanced analytics to answer them, and articulate the answers.",PostedPosted 26 days ago,,,https://www.indeed.com/rc/clk?jk=266b3d2861b8e32f&fccid=1ab920afc43e1f08&vjs=3
IT Data Scientist,Prodia,Jakarta,"Perform data collection both structured and unstructured data to support data models, data analysis and development data collection process.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=1996b855ff6b9c71&fccid=60d23c01cd4bd885&vjs=3
Data Scientist,Barghest Building Performance Pte Ltd,Jakarta,"Support communication internally and with clients around data and data.
Define process to combine data sources in a unified, consistent, BBP data database.",PostedPosted 11 days ago,Rp. 20.000.000 - Rp. 45.000.000 per bulan,Rp. 20.000.000 - Rp. 45.000.000 per bulan,https://www.indeed.com/company/Barghest-Building-Performance-Pte-Ltd/jobs/Data-Scientist-364d42d6c2f3213b?fccid=339adcfd12cea6f7&vjs=3
Data Scientist,Dnalytics,Jakarta,"Capable to do data retrieval and pre-processing from various sources.
Develop business and machine-learning model from data owned by the company and / or client…",EmployerActive 19 days ago,Full-time,,https://www.indeed.com/company/Dnalytics/jobs/Data-Scientist-49ddb0acf935e6e4?fccid=ebe33d01ea174bf1&vjs=3
Data Analyst,Djoin,Denpasar,"Lead and develop a team of data scientists and engineers;
Develop and implement data analysis, data visualization and other strategies that optimize statistical…",PostedPosted 10 days ago,Contract,,https://www.indeed.com/company/PT.-Solusi-Anak-Sakti/jobs/Data-Analyst-d4c15e25cb5fc2a8?fccid=9d5d5abd007406b6&vjs=3
Data Scientist - Risk Platform,Indodana,Jakarta,"Help building the variety of data ingredients needed to do modelling effectively.
Willingness to get his/her hands dirty to build the data.",PostedPosted 10 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=eca4e9edbec3127a&fccid=3b9f97716218c1d1&vjs=3
SENIOR DATA SCIENTIST,PT. Dhana Jasa Konsultan,Jakarta,"Experience using Statistical and Machine Learning algorithms on real data with AZURE/AWS, in commercial environments.
Work From Office - Jakarta Based*.",EmployerActive 19 days ago,Rp. 10.000.000 - Rp. 15.000.000 per bulan,Rp. 10.000.000 - Rp. 15.000.000 per bulan,https://www.indeed.com/company/PT.-Dhana-Jasa-Konsultan/jobs/Senior-Data-Scientist-afe1cd4d8ed0b544?fccid=7709c7044187a5a8&vjs=3
Principal Data Scientist,tiket.com,Jakarta,The ideal principal data scientist candidate is adept at using large data sets to find opportunities for product and process optimization and using models to…,PostedPosted 5 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=c5bca7ba1bf142dd&fccid=afd42a39b1ca6c49&vjs=3
Data Engineer,Mekari (PT. Mid Solusi Nusantara),Jakarta,"Collaborate with data analysts, data scientists, and business process owners in order to provide them with needed data and infrastructure.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=22935678d0d44bb8&fccid=1ab920afc43e1f08&vjs=3
Data Product & Analytics,byOrange,Jakarta,Determine potential data enrichment based on existing data from established data aggregators and publicly available data.,PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=75bbd17da06a9f3d&fccid=5259241eeaaf6dbe&vjs=3
Student Service,RevoU,Indonesia,"Analyze students performance data and proactively reach out to struggling students.
Manage student cases, problems, and complaints efficiently and effectively…",PostedPosted 16 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=2fd5bc8dabcbb662&fccid=4cedfc932e9b51d3&vjs=3
Data Scientist,DELOS Aqua,Jakarta,"Support data strategy and maintain data systems.
Understand and adapt data science to react and reflect the complexities of data quality.",EmployerActive 18 days ago,Rp. 10.000.000 - Rp. 45.000.000 per bulan,Rp. 10.000.000 - Rp. 45.000.000 per bulan,https://www.indeed.com/company/DELOS-Aqua/jobs/Data-Scientist-fe3924b822cc44ec?fccid=64ba197c7494217e&vjs=3
Senior Data Scientist,Mekari (PT. Mid Solusi Nusantara),Jakarta,"Experienced on working with multiple cross functional partners and influence decision making based on data.
Engage with stakeholders across the organization to…",PostedPosted 23 days ago,,,https://www.indeed.com/rc/clk?jk=5a5e4f9013e15e20&fccid=1ab920afc43e1f08&vjs=3
Data Scientist (Digital Banking),byOrange,Jakarta,"Work with large, complex data sets.
2 years of work experience in data analysis related fields.
Demonstrated skills in selecting the right statistical tools…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=9139db721b578285&fccid=5259241eeaaf6dbe&vjs=3
Learning Operations,RevoU,Indonesia,"Problem solver with data proficiency.
Build and organize relevant data, dashboards, and reports and help other team member make an informed decisions based on…",PostedPosted 16 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=5c88a83b16cc8677&fccid=4cedfc932e9b51d3&vjs=3
Data Scientist (Remote Possible),Glints,Jakarta,"Experience in data mining to creatively identify features from our dataset.
Relevant experience working with recommendation models or algorithms.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=394b4090c8ecd8b1&fccid=d1fae73a5e8f26e2&vjs=3
SYSTEM ANALYST / SENIOR DATA SCIENTIST,Kuryo Technology,Surabaya,"Good in data visualizations and communications.
Have a passion with big data science.
Familiar with data structures and algorithms, Python or R language, SQL…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=e75543a0a34bbac7&fccid=e241371ba27a8217&vjs=3
Data Scientist Senior Manager,byOrange,Jakarta,"Solid understanding of technology stacks for data science, including data management, manipulation, and transformation.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=bc9469b31fca04ba&fccid=5259241eeaaf6dbe&vjs=3
Data & Insights Manager- Asia,Enveritas,Jakarta,"Manage data quality control process: Manage the data quality control process of several Asian coffee origins.
Field visits: Gain direct experience and knowledge…",PostedPosted 2 days ago,Rp. 820.547.776 per tahun,Rp. 820.547.776 per tahun,https://www.indeed.com/company/Enveritas/jobs/Data-Insights-Manager-627e4c6cec14b893?fccid=5f1c168331a67a50&vjs=3
Data scientist lead,ADVANCE.AI,Jakarta,"Continuous exploration of the value of data for credit modelling and data product.
Experience in data analysis and feature engineering.",PostedPosted 18 days ago,,,https://www.indeed.com/rc/clk?jk=3a669c418bdd0ed5&fccid=660dd3728f487a88&vjs=3
Agri Feed and Nutrition Scientist,DELOS Aqua,Jakarta,Work closely with our data science team members to blend your research and ideas with data science to create powerful predictive algorithms.,Employer30+ days ago,Rp. 10.000.000 - Rp. 40.000.000 per bulan,Rp. 10.000.000 - Rp. 40.000.000 per bulan,https://www.indeed.com/company/DELOS-Aqua/jobs/Agri-Feed-Nutrition-Scientist-b393353f7cf0fd7c?fccid=64ba197c7494217e&vjs=3
Lead Data Scientist,Agriaku,Jakarta,"Work with structured and unstructured data, especially text and images.
Collaborate with other team (product, operation, and commercial) to develop data science…",PostedPosted 18 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=40af3841b0da1bee&fccid=51ce7807e5915318&vjs=3
Data Analytics Strategist,RevoU,Indonesia,"Comfortable with data and reports to draw key insights, and use data to create and execute a plan.
Have experience in leading a data team is preferable.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=3efd74444491fc35&fccid=4cedfc932e9b51d3&vjs=3
Machine Learning Engineer,tiket.com,Jakarta,"Within the Data Scientist team, to collaborate in delivering AI/ML products.
As part of the organization, to collaborate with engineers from different teams to…",PostedPosted 17 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=bf5b1e3bbfe2d4cb&fccid=afd42a39b1ca6c49&vjs=3
Analytic Specialist,OLX,Jakarta,"Hardworking and continuously learning, especially in the data science field.
Identify, analyze, and interpret trends or patterns in various complex data sets to…",PostedPosted 3 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=e71b2ff07ade7cb2&fccid=15124feed843be38&vjs=3
Data Scientist Manager,DELOS Aqua,Jakarta,"Understand and adapt data science to react and reflect the complexities of data quality, due to human behaviour, bias and reliability.",EmployerActive 20 days ago,Full-time,,https://www.indeed.com/company/DELOS-Aqua/jobs/Data-Scientist-Manager-b93184f0b4a82d83?fccid=64ba197c7494217e&vjs=3
Account Coordinator Data Analytics,RevoU,Indonesia,"You will be assigned to help groups of students to work on Lab's Client's Data Analytics Project.
Track and monitor students' progress.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=ea2e306f71295ee9&fccid=4cedfc932e9b51d3&vjs=3
Back End Engineer,Virgo,Jakarta,"Work with some of the most experienced engineering professionals, data scientists, software engineers, and research scientists on a very user-facing product.",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=77338d7b5ddc24a0&fccid=9b2665dba2493719&vjs=3
Data Engineer (Remote Possible),Glints,Jakarta,"You will be suggesting and implementing improvement to our existing data pipeline.
Experience in writing clear, well-structured and concise documentation that…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=309925dfd266689d&fccid=d1fae73a5e8f26e2&vjs=3
VP of Revenue,RevoU,Indonesia,"Build our marketing & sales analytics function, to drive insights through a scientific lenses based on hard data and customer insights.",Posted19 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=e2fcae3ea131f177&fccid=4cedfc932e9b51d3&vjs=3
Sr Backend Engineer - Data Platform,tiket.com,Jakarta,"As backend engineer at a data team, you will have responsibility for building an internal data platform, such as a data governance tool, or config tools.",Posted17 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=86fca6981ab10969&fccid=afd42a39b1ca6c49&vjs=3
Special Projects - Growth,RevoU,Indonesia,"Highly structured and analytical thinking, with the ability of keeping the big picture in mind: the scope of work for each project will be very broad and you…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=b5bcf85284489e4f&fccid=4cedfc932e9b51d3&vjs=3
Back End Engineer (Bandung Office),Virgo,Bandung+2 locations,"Work with some of the most experienced engineering professionals, data scientists, software engineers, and research scientists on a very user-facing product.",Posted24 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=719fa03120981110&fccid=9b2665dba2493719&vjs=3
Sr. Lead Data Scientist,Amartha,Jakarta,"Experienced in presenting data insights using effective data visualizations.
3+ years experience in data science or analytic works.",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=b5374a2da1e4f211&fccid=72c38e16868187f0&vjs=3
Senior Back End Engineer,Virgo,Jakarta,"Work with some of the most experienced engineering professionals, data scientists, software engineers, and research scientists on a very user-facing product.",Posted25 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=71054d8cc718c9ea&fccid=9b2665dba2493719&vjs=3
Head of Monitoring and Data Verification,Kartu Prakerja,Jakarta,"Manage daily data analytics and digital monitoring activities for problem solving;
Comfortable to analyze, model and interpret data for sprint reporting;",Posted17 days ago,Contract,,https://www.indeed.com/rc/clk?jk=c7f6d69417ac6473&fccid=ca73b8dcc9c434d4&vjs=3
Business Intelligence Lead - Growth,RevoU,Indonesia,"Be the voice of truth when it comes to any type of student enrollment related data.
Expecting you to drive insights through a scientific lens, based on hard…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=16cfce96b8c534a3&fccid=4cedfc932e9b51d3&vjs=3
Business Intelligence Developer,PT. SATNETCOM,Bandung," Background in data warehouse design (e.g. dimensional modeling) and data mining.
 Maintain and support data analytics platforms (e.g. MicroStrategy).",EmployerActive 15 days ago,Full-time,,https://www.indeed.com/company/PT.-SATNETCOM/jobs/Business-Intelligence-Developer-cc3bbd1aefd4f6c1?fccid=0277b009bf2aae97&vjs=3
Data Scientist Lead,tiket.com,Jakarta,"Experience in various type of data, for instance image, NLP and time series data.
Solid knowledge of data science and machine learning fundamentals, with proven…",Posted11 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=10a4a9730e7a6f30&fccid=afd42a39b1ca6c49&vjs=3
LEASE ISLANDS FIELD OFFICER,Coral Triangle Center,Ambon,"Work may require hours of physical exercise while collecting field data.
CTC is also committed to working with governments, indigenous peoples, universities,…",Posted22 days ago,Full-time +1,,https://www.indeed.com/company/Coral-Triangle-Center/jobs/Lease-Islands-Field-Officer-368653c4939d62d9?fccid=a07449a611f4955b&vjs=3
Data Modeler Manager,byOrange,Jakarta,"Excellent in translating business requirements into data models & structure; and capable of communicating effectively with data modeler, data engineer and data…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=b42c5ea12d29473c&fccid=5259241eeaaf6dbe&vjs=3
Imaging Geophysicist,CGG,Jakarta,"Working in a project-focused team, you are responsible for building 3D subsurface images from reflection seismic soundings, using Mathematical and Physics…",Posted16 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=f4b29bdbae4e4f8f&fccid=2fe5bdb74ccda2ee&vjs=3
Program Owner - RevoU Tech Academy,RevoU,Indonesia,"Highly structured and analytical thinking, with the ability of keeping the big picture in mind: the scope of work for each project will be very broad and you…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=6ffb1c0f499eb360&fccid=4cedfc932e9b51d3&vjs=3
Financial Planning and Analysis (FP&A) Manager,RevoU,Indonesia,"Prepare our Leadership Monthly Business Review data alongside with our Senior Management.
As a FP&A Manager, you will be expected to work across a very broad…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=00bc83450d87aa98&fccid=4cedfc932e9b51d3&vjs=3
Senior Business Intelligence,Qoala,Jakarta,You will also support the product and tech team that will need your guidance to help them identify what data that can be useful for Qoala’s journey and store it…,Posted15 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=3d6337aafde5563b&fccid=683640094f58cfae&vjs=3
