job_title,company,location,job_summary,post_date,more_info,salary,job_url
"Data scientist som ynskjer å bidra til auka innsikt i, analy...",Kartverket,Stavanger,"Geografiske data, samt transformasjonar av desse.
Marine geodata, sjømålingsdata, som tradisjonelt har blitt brukt til navigasjonsprodukt vil i nær framtid…",Posted29 dager siden,,,https://www.indeed.com/rc/clk?jk=15058e6812722900&fccid=53962311a018e24c&vjs=3
Data Scientist,Evyon,Oslo,"Experienced with data visualization and analysis.
Experienced with Python and core data science packages.
As a Data Scientist in Evyon, you will be part of the…",Posted13 dager siden,Heltid,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2WYB5nUIf-nu8IexjBrTCOI-EIfgJEpLl-C_Vi97ErftAXPNx-epA4RecmNvHfrS0uYn_UkA3JufT8i9vmDXhNvOUm6TM8vJAuYSWm6M8C5iYYvVWPSp-WTaBKV0oSUrAlkR6kjsLiJ7L1MTmmLJ6V3UHtgZDVNbOGNunqkiMhw_kZ8TTNaxKcZyQem2HRUbIW1ZWYy8jKc7ECn3bwIhw9PIhbjQoF8BubyA2J4dvpgXSAY6KZW9rgcD77ET5WFRCpez_3g3zHAgzosw4CzBbD1H6aHdkKQ4cChWYnnmCRG4Fig7FLtgtZ1Hq-kxY5H6ObwReMrDAVazjzInf8EjNFuNbgucQZIAkXxWgrKo2JHxzkqm5BRbFJkgftKtOwjEi2RIwV4w-LgOlVl718JvR7vw77aU9YfqWAKgPDwey860P_HjoPukFmu-CGwYcTPQ2uvjK5anmfy2cjJ957wUJ1B1yoiWsEYmsOHNRaLM_PR96fP9oKtisAUBCD6qPAfp1ZfD-1RYdiqTScqr2NsdmIIEc_fbtRCM=&xkcb=SoAL-_M3b6AIpp_TaJ0IbzkdCdPP&p=14&fvj=0&vjs=3
Hei til deg som liker nyheter og språk og kan kode!,Norsk Telegrambyrå AS,Hjemmekontor in Oslo,"Du vil jobbe i avdelingen for automatisert journalistikk er det i dag to redaksjonelle utviklere, en data scientist og en backend-utvikler.",Posted4 dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=377f4e667f27afae&fccid=d1a3c99fd5790777&vjs=3
Regional Sales Manager for SSAB European Graduate Program,SSAB,Oslo,So if you have graduated with minimum bachelor degree from school within a two years period from now you are just the profile we are looking for.,Posted29 dager siden,,,https://www.indeed.com/rc/clk?jk=94fb5a7575ca5239&fccid=f4eda78c30846a55&vjs=3
Førstekonsulent/rådgiver/ seniorrådgiver,Statistisk sentralbyrå,Oslo,"Vi har ledig stilling som statistiker eller data scientist i Oslo eller Kongsvinger.
Erfaring med bruk av statistiske metoder og/eller data science.",Posted30+ dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=8dfc49f14c177ed8&fccid=358e481a78cd454e&vjs=3
Senior Computational Structural Biology Scientist,Nykode Therapeutics ASA,Oslo,"In this role, you will lead computational modeling of protein and peptide structures in Nykode’s discovery projects and collaborate closely with…",Posted10 dager siden,,,https://www.indeed.com/rc/clk?jk=52e4a20f93b5a83f&fccid=a1b0afc005b279ed&vjs=3
Data scientist med engasjement for kvalitet og statistiske m...,Statistisk sentralbyrå - SSB,Kongsvinger,"Vi har ledig stilling som statistiker eller data scientist i Oslo eller Kongsvinger.
Erfaring med bruk av statistiske metoder og/eller data science.",Posted30 dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=d34a15da0ee15881&fccid=25a39edd6aa44c92&vjs=3
Data engineer,Glitre Energi,Drammen,"Du vil få jobbe i tett samspill med svært erfarne data engineers, men også løsningsarkitekter, utviklere, designere og data scientister, og vil både få…",Posted30+ dager siden,,,https://www.indeed.com/rc/clk?jk=0713de1ed494b552&fccid=3886df0d1e87217c&vjs=3
AI and Data Engineers & Data Scientists to join Applied Inte...,Accenture,Stavanger+1 plassering,"Koordinere og drive strategiprosjekter innen data og analyse for kundene våre.
Hjelpe kunder og kollegaer med å tilrettelegge verktøy for tilgjengeliggjøring og…",Posted30+ dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=4d7bfde8063811ea&fccid=a4e4e2eaf26690c9&vjs=3
Er du en data scientist som vil være med på å utvikle morgen...,Forskningsrådet,Oslo,"Våre nye data scientister kommer til å få sentrale roller i dette utviklingsarbeidet.
Til dette trenger vi en seniorrådgiver/rådgiver til vårt data-team i…",Posted3 dager siden,,,https://www.indeed.com/rc/clk?jk=5172fed5011a1a2a&fccid=514937308a5da1bb&vjs=3
Rådgiver/seniorrådgiver FoU,Kartverket,Hønefoss,"St.meld.nr. 22 (2020-2021) Data som ressurs, viser til at Norge kan doble verdiskapningen i datadreven økonomi fra 150 til 300 Mrd NOK innen 2030.",Posted30+ dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=a1d2966ed65e8292&fccid=53962311a018e24c&vjs=3
Miljøveileder,"Data science, Ruter",Oslo,"Vårt team i data science avdelingen jobber med sammenstilling av data i stort omfang.
Akkurat nå er vi på utkikk etter dataingeniører som kan hjelpe oss med å…",Posted30+ dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=cb63ccc373b7ec94&fccid=dd616958bd9ddc12&vjs=3
Psykolog,Norsk Tipping,Hamar,Vi har mange tverrfaglige utviklingsteam og vi ser etter deg som har et sterkt ønske om å virke og utvikle deg innen faget.,Posted30+ dager siden,,,https://www.indeed.com/rc/clk?jk=399d417ca0e516f1&fccid=94ce7617d54e90a1&vjs=3
Vil du bygge morgendagens nyheter gjennom automatisert journ...,Norsk Telegrambyrå AS,Hjemmekontor in Oslo,"Du vil jobbe i avdelingen for automatisert journalistikk er det i dag to redaksjonelle utviklere, en data scientist og en backend-utvikler.",Posted4 dager siden,,,https://www.indeed.com/rc/clk?jk=24d755ae0ee6426f&fccid=d1a3c99fd5790777&vjs=3
Førstekonsulent/rådgiver/ seniorrådgiver,"Avdeling for metodeutvikling og datainnsamling,...",Kongsvinger,"Erfaring med bruk av statistiske metoder og/eller data science.
Utdanning på master- eller doktorgradsnivå innen statistikk, data science, matematikk, IT eller…",Posted30+ dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=8cb7edf446960240&fccid=d926f0b1edf1530f&vjs=3
Data Scientist,Bouvet Rogaland,Stavanger,"Vi søker flere fullstack data scientists og data engineers som har erfaring og interesse for datamodellering, analyse av store datamengder og kunstig…",Posted30+ dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=3842a63e0d37c332&fccid=3daf2edb4211ffe1&vjs=3
Data Scientist,Evyon,Oslo,"Experienced with data visualization and analysis.
Experienced with Python and core data science packages.
As a Data Scientist in Evyon, you will be part of the…",Posted13 dager siden,Heltid,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2WYB5nUIf-nu8IexjBrTCOI-EIfgJEpLl-C_Vi97ErftAXPNx-epA4RecmNvHfrS0uYn_UkA3JufT8i9vmDXhNvOUm6TM8vJAuYSWm6M8C5iYYvVWPSp-WTaBKV0oSUrAlkR6kjsLiJ7L1MTmmLJ6V3UHtgZDVNbOGNunqkiMhw_kZ8TTNaxKLr7tltrokmB7SC44RJTMHgQnlLYjb3MYNGS7i8bYQ69kZ1lDikM55SVf6w064FO_mk5V2tc6ja2e3cOva7DpPjGHmxiYP1FSbsaM2UMuqe0WBslDUKtUXJu-t_yRn-PMwoARFVjAMMgVyfFq8Ps8FTEqZBl4V4FXglAVbUOOeyoiom_Y_QmUQrMQwbZJMqTczZun8bPnetgYKfQWC85Zf8IDP19jm9MJud5sR-a1Ur4fR8KvPo53lz5SYSo9GrLHOwa6Z8O2GCzbTX5UsgVMp4iA-K0ujxdaGwZHsjdfQJKXEM1LJWagTh5U1nbDWsf9tlTRdE6nR9YQdJ--fa2LvB6QSsPtExa7VaNuz4rQ8Nk=&xkcb=SoDj-_M3b6AH-uQHHZ0CbzkdCdPP&p=14&fvj=0&vjs=3
Oracle EPM,RIGHT AS,Oslo,"Digitalisering med Big Data, AI, machine learning, samt skybaserte tjenester er også sentrale satsningsområder i selskapets strategi.",Posted30+ dager siden,,,https://www.indeed.com/rc/clk?jk=9bec62a131d10fec&fccid=1a0f417880ddd577&vjs=3
Ønsker du å videreutvikle deg som Data Scientist i et stort...,Sparebank 1 SMN,Trondheim,"Du vil utvikle og vedlikeholde maskinlæringsmodeller, bistå med data- og modelldrevet beslutningsstøtte og bidra til å forme og utnytte data- og…",Posted2 dager siden,,,https://www.indeed.com/rc/clk?jk=7e9cb95a1dc27a03&fccid=2ff34ff6c15c3247&vjs=3
Vi ser etter foretnings- og dataanalytikere,Bouvet,Oslo,"Vi ser etter deg som er selvgående, analytisk, nysgjerrig på ny teknologi og som kan oversette forretningsbehov til velfungerende tekniske løsninger.",Posted1 dag siden,,,https://www.indeed.com/rc/clk?jk=39b4a75344522b61&fccid=42fbad6a982865d6&vjs=3
Utdanningstillinger,"Designseksjonen, NAV IT",Oslo,"Du vil arbeide tett sammen med de tverrfaglige produktteamene og med vårt fagmiljø med data scientister.
Vi analyserer data, snakker med brukere, prototyper og…",Posted30+ dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=5fce3737167eec65&fccid=dd616958bd9ddc12&vjs=3
Rådgiver digitalisering og dataanalyse,Holte Consulting,Oslo,"I våre oppdrag blir du utleid til en kunde som prosjektleder, teamleder, data scientist med teamledelse eller som produktleder for utvikling av tjenester basert…",Posted30+ dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=7200b639540efc3c&fccid=876f16c82597dd3c&vjs=3
Vil du bidra til å skape de beste lydbokopplevelsene for vår...,Fabel Lyd AS,Oslo,"Vi søker en engasjert data scientist som kan sikre relevant datainnsamling og analyse, for å støtte opp om strategi-, innholdsutvikling og salgs- og…",Posted4 dager siden,,,https://www.indeed.com/rc/clk?jk=064c65b3e82ed6d6&fccid=dd616958bd9ddc12&vjs=3
PhD position: Testing Autonomous Systems for Digital Supply...,Simula Research Laboratory,Oslo,"A solid background in data science and machine learning.
All of these external components pose risks for attack vectors, such as data poisoning of datasets,…",Posted30+ dager siden,,,https://www.indeed.com/rc/clk?jk=0d1fb65b515c6bfe&fccid=784f586353f86e7a&vjs=3
PhD position: Testing Autonomous Systems for Digital Supply...,Simula,Oslo,"A solid background in data science and machine learning.
All of these external components pose risks for attack vectors, such as data poisoning of datasets,…",Posted30+ dager siden,,,https://www.indeed.com/rc/clk?jk=ad3f039edbb08e0d&fccid=9d90be2271ad0540&vjs=3
Call for Postdoctoral researcher on mathematical modeling of...,Simula Research Laboratory,Oslo,We will collaborate closely with Oslo University Hospital in both data gathering (Neuroimaging) and to best connect results from the MRI analysis to mechanical…,Posted4 dager siden,,,https://www.indeed.com/rc/clk?jk=d16863de4ce9a225&fccid=784f586353f86e7a&vjs=3
Postdoc/Researcher,Oslo universitetssykehus,Oslo,"Ability to generate, analyze, interpret and summarize molecular data – preferably DNA methylation data.
Ability to interpret and summarize large scale data …",Posted30+ dager siden,Heltid +1,,https://www.indeed.com/rc/clk?jk=49e05dd9351336bb&fccid=f026fb0e810ea63f&vjs=3
