job_title,company,location,job_summary,post_date,more_info,salary,job_url
Back End Developer- PHP,ArabyAds,مصر,"Experience designing RESTful APIs, specifically for mobile apps;
Writing well-designed code , testable , scalable;
3+ year experience in a related field;",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=4e860d98bf6c6c75&fccid=c87dee5488bbc892&vjs=3
Data Scientist Lead,Teradata,Cairo,"Lead and mentor data scientists in client projects.
The data science practice at Teradata delivers business insights and value to clients through big data…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=630b0e453d5a42fe&fccid=ded9605952442cb4&vjs=3
Product Supply Data Science Manager,Procter & Gamble,Cairo,Your job is to communicate complex data or algorithms into simple conclusions that will empower others to act based on the insights you derive.,Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=f49e271ddf7b5fdb&fccid=2da0dedf6df97194&vjs=3
IT Manager,Procter & Gamble,Cairo,"Experience in advance analytics & big data,.
Previous experience/understanding in data models and visualization.
PMP Certification is a plus.",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=056f6b0075841f9b&fccid=2da0dedf6df97194&vjs=3
Senior Data Engineer - Advanced Analytics,McKinsey & Company,Cairo,"Experience preparing data for analytics and following a data science workflow.
You’ll actively cooperate with data scientists and digital consultants to…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=b776084bb15c7434&fccid=6576e7250aa78c3c&vjs=3
Media Buying Internship,ArabyAds,مصر,ArabyAds was founded in 2013 and we help our clients to acquire customers at scale using data & technology across diverse set of digital advertising inventories…,PostedPosted 30+ days ago,Internship,,https://www.indeed.com/rc/clk?jk=0dc7ecc6ac4111ad&fccid=c87dee5488bbc892&vjs=3
Software Quality Assurance Engineer,ArabyAds,مصر,"Review requirements, specifications and technical design documents to provide timely and meaningful feedback.
Create, Review and execute test cases.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=f1d5e888596a0f97&fccid=c87dee5488bbc892&vjs=3
Senior Data Scientist,Teradata,Cairo,"Lead and mentor data scientists in client projects.
Perform all the phases of a data science project : business understanding, data understanding and…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=dd1d3c37cf5690a7&fccid=ded9605952442cb4&vjs=3
Junior Product Manager,Raisa Energy,Cairo,"Analytical Skills: embedding analytics, data analysis to reach meaningful insights, data visualizations, basic statistics, numerical capabilities, data-driven…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=ec207a2f35499ca2&fccid=5bff7971431af604&vjs=3
Senior Data Analytics Developer,Orange Business Services,Cairo,"Background in data warehouse design (e.g. dimensional modeling) and data mining.
Maintain and support data analytics platforms.",PostedPosted 22 days ago,,,https://www.indeed.com/rc/clk?jk=0123ead03c16c397&fccid=24d2bacb9e5b24ee&vjs=3
Tableau Developer,Rackspace,Cairo,"Hands on experience as a database, data warehouse, big data/analytics developer/administrator or data scientist.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=f1c5983b00c6158b&fccid=b60c9324aeb7df96&vjs=3
"HR & Talent Manager (based in Cairo, Egypt)",Black Pearl Consult,Cairo,"Assisted hiring managers with developing solutions to workforce challenges, designing job descriptions through utilization of core competency modeling.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=6546919ba82b7469&fccid=e9d731aa91b2d791&vjs=3
Senior Java Software Engineer,Agolo,Cairo,"Strong knowledge of the architectural patterns used in data pipelines.
Solid understanding of algorithms, data structures, and complexity.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=3b55f9af09b1a3a0&fccid=7b109876acdd265c&vjs=3
Artificial Intelligence Research Engineer - CDA,Valeo,Cairo,"Deliver and maintain associated code to produce an AI model from a set of data.
Perform a critical analysis of the data used to train, validate and test the AI…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=e9aecda88c5188b7&fccid=ffac1b3685b3c240&vjs=3
Customer Success Team Lead,ArabyAds,مصر,"Providing prompt, efficient, detailed service by engaging directly with the customers via chat, email or social media;
Selecting and explaining the best;",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=44625c1f26b8ee4d&fccid=c87dee5488bbc892&vjs=3
Data Science Manager- Valeo Service,Valeo,Cairo,"Develop custom data models and algorithms to apply to data sets.
Assess the effectiveness and accuracy of new data sources and data gathering techniques.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=5e764e575c0d5267&fccid=ffac1b3685b3c240&vjs=3
Java Software Engineer,Agolo,Cairo,"Good knowledge of the architectural patterns used in data pipelines.
Solid understanding of algorithms, data structures, and complexity.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=7ba884ee55e51d7c&fccid=7b109876acdd265c&vjs=3
Senior Software Developer,IQVIA,Cairo,"Collaborate closely with developers and data scientists.
Build and own your team’s roadmap, ensuring alignment with stakeholders in data-science and consulting…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=c47aaf0b83b597be&fccid=6b7a1dfe07e7f037&vjs=3
Customer Success Account Mgmt IC5,Microsoft,Cairo,"As the CSAM you will drive acceleration of cloud adoption from Pilot/MVP to production for customers’ cloud engagements by providing cross-engagement oversight,…",PostedPosted 3 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=771e28b300c48971&fccid=734cb5a01ee60f80&vjs=3
Customer Success Specialist,ArabyAds,مصر,"Providing prompt, efficient, detailed service by engaging directly with the customers via chat, email or social media;
Determining the cause of the problem;",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=5a8562614ab86b85&fccid=c87dee5488bbc892&vjs=3
